BOREID,FROM,TO,THICKNESS,SEAM
CMJP-07,0,4.5,4.5,WM
CMJP-07,240.75,243.85,3.1,18TOP
CMJP-07,254.14,255.59,1.45,18BOT
CMJP-07,434.25,446.49,12.24,15
CMJP-08,0,4.5,4.5,WM
CMJP-08,174.16,175.94,1.76,18TOP
CMJP-08,185.15,186.55,1.4,18BOT
CMJP-08,233.89,235,1.11,17
CMJP-08,338.95,341.34,2.39,16TOP
CMJP-08,367.97,370.3,2.33,16BOT
CMJP-10,0,4.5,4.5,WM
CMJP-10,236.66,239.85,3.19,18TOP
CMJP-10,251.55,253.28,1.62,18BOT
CMJP-10,299.72,303.24,3.52,17
CMJP-10,417.6,420.24,2.74,16TOP
CMJP-10,456.38,458.83,2.45,16BOT
CMJP-10,523.5,539.9,16.4,15
CMJP-11,0,4.5,4.5,WM
CMJP-11,136.07,138.72,2.65,18TOP
CMJP-11,150.38,151.48,1.1,18BOT
CMJP-11,204.4,206.48,2.08,17
CMJP-11,318.67,321.63,2.96,16TOP
CMJP-11,352.25,354.67,2.42,16BOT
CMJP-14,0,4.5,4.5,WM
CMJP-14,342.05,347.35,5.3,18TOP
CMJP-14,357.72,359.05,1.33,18BOT
CMJP-14,399.9,401.78,1.88,16TOP
CMJP-14,427.03,428,0.97,16BOT
CMJP-14,568.34,573.25,4.91,15TOP
CMJP-14,577.65,581.6,3.85,15BOT
CMJP-19,0,4.5,4.5,WM
CMJP-19,380.02,384.37,4.35,18TOP
CMJP-19,394.48,395.32,0.84,18BOT
CMJP-19,444.9,446.08,1.18,16TOP
CMJP-19,483.47,486.93,3.46,16BOT
CMJP-25,0,4.5,4.5,WM
CMJP-25,407,409.29,2.29,18TOP
CMJP-25,428.2,428.4,0.2,18BOT
CMJP-25,468.4,470.8,2.4,17
CMJP-25,525.96,527.86,1.9,16BOT
CMJP-25,695.6,708.3,11.8,15
CMJP-26,168.6,170.94,2.34,18TOP
CMJP-26,0,4.5,4.5,WM
CMJP-26,182.24,182.66,0.42,18BOT
CMJP-26,230.85,233.6,2.75,17
CMJP-26,334.15,336.87,2.72,16TOP
CMJP-26,359.4,361.4,2,16BOT
CMJP-27,0,4.5,4.5,WM
CMJP-27,330.29,332.75,2.46,18TOP
CMJP-27,383.83,384.6,0.77,18BOT
CMJP-27,430.95,434.16,3.21,17
CMJP-27,572.25,573.82,1.57,16TOP
CMJP-27,589.59,600.5,10.91,15
CMJP-28,0,4.5,4.5,WM
CMJP-28,268.56,271.06,2.5,18TOP
CMJP-28,287.28,288.25,0.97,18BOT
CMJP-28,347.73,351.28,3.55,17
CMJP-28,407.97,409.68,1.71,16TOP
CMJP-28,431.94,434.12,2.18,16BOT
CMJP-28,557.91,570.9,12.99,15
CMJP-29,0,4.5,4.5,WM
CMJP-29,167.79,170.4,2.61,18TOP
CMJP-29,183.34,184.06,0.72,18BOT
CMJP-29,232.96,236.15,3.19,17
CMJP-29,358.58,360.83,2.25,16TOP
CMJP-29,389.34,392.01,2.67,16BOT
CMJP-29,444.9,453.88,8.98,15
CMJP-30,0,4.5,4.5,WM
CMJP-30,110.4,112.68,2.28,18TOP
CMJP-30,127.49,128.5,1.01,18BOT
CMJP-30,172.46,175.33,2.87,17
CMJP-30,280.65,283.25,2.37,16TOP
CMJP-30,307.61,309.89,2.28,16BOT
CMJP-30,460.05,474.71,14.66,15
CMJP-34,0,4.5,4.5,WM
CMJP-34,254.82,258.27,3.45,18TOP
CMJP-34,270.73,272.23,1.5,18BOT
CMJP-34,319,322.5,3.5,17
CMJP-35,0,4.5,4.5,WM
CMJP-35,200.17,203.01,2.84,18TOP
CMJP-35,215.1,216.4,1.3,18BOT
CMJP-35,262.5,266.3,3.8,17
CMJP-35,379.21,381.69,2.48,16TOP
CMJP-35,415.59,418.35,2.76,16BOT
CMJP-35,502.26,517.1,14.84,15
CMJP-36,0,4.5,4.5,WM
CMJP-36,188.47,191.15,2.68,17
CMJP-36,310.1,312.65,2.55,16TOP
CMJP-36,342.75,344.76,2.01,16BOT
CMJP-37,0,4.5,4.5,WM
CMJP-37,162.64,165.9,3.26,18TOP
CMJP-37,184.5,185.92,1.42,18BOT
CMJP-37,243.5,247.5,4,17
CMJP-37,326.5,340.15,13.65,15
CMJP-39,0,4.5,4.5,WM
CMJP-39,131.2,134.1,2.9,18TOP
CMJP-39,145.2,145.88,0.68,18BOT
CMJP-39,183.44,186.39,2.95,17
CMJP-39,303.85,306.64,2.79,16TOP
CMJP-39,335.22,337.5,2.28,16BOT
CMJP-39,360.1,361,0.9,15
CMJP-46,0,4.5,4.5,WM
CMJP-46,477.94,481.52,3.58,17
CMJP-46,581,583.28,2.28,16TOP
CMJP-47,0,4.5,4.5,WM
CMJP-47,206.65,210,3.35,16TOP
CMJP-47,240.35,243.1,2.75,16BOT
CMJP-48,0,4.5,4.5,WM
CMJP-48,201.9,205,3.1,18TOP
CMJP-48,216.77,218.45,1.68,18BOT
CMJP-48,265,267.35,2.35,17
CMJP-48,404.8,414.38,9.58,15
CMJP-49,0,4.5,4.5,WM
CMJP-49,384.65,387.22,2.57,16TOP
CMJP-49,415.46,416.55,1.09,16BOT
CMJP-50,0,4.5,4.5,WM
CMJP-50,155.67,158.35,2.68,18TOP
CMJP-53,0,4.5,4.5,WM
CMJP-53,148.67,151.55,2.88,18TOP
CMJP-53,164.83,165.75,0.92,18BOT
CMJP-53,212.47,214.65,2.18,17
CMJP-53,327.45,330.05,2.6,16TOP
CMJP-54,0,4.5,4.5,WM
CMJP-54,103.16,106.15,2.99,18TOP
CMJP-54,123.25,124.35,1.1,18BOT
CMJP-54,178.4,181.88,3.48,17
CMJP-54,300.18,303.22,3.04,16TOP
CMJP-54,328.05,330.33,2.28,16BOT
CMJP-62,0,4.5,4.5,WM
CMJP-62,95.62,98.57,2.95,18TOP
CMJP-62,111.15,111.95,0.8,18BOT
CMJP-62,162.42,165.03,2.61,17
CMJP-62,274.64,278.31,3.67,16TOP
CMJP-62,305.8,307.77,1.97,16BOT
CMJP-62,466.52,477.65,11.13,15
CMJP-64,0,4.5,4.5,WM
CMJP-64,121.87,124.37,2.5,18TOP
CMJP-64,178.08,180.35,2.27,17
CMJP-65,0,4.5,4.5,WM
CMJP-65,126.7,129.57,2.87,18TOP
CMJP-65,145.16,146.07,0.91,18BOT
CMJP-65,177.81,180.55,2.74,17
CMJP-68,0,4.5,4.5,WM
CMJP-68,134.1,135.35,1.25,18TOP
CMJP-68,146.98,147.78,0.8,18BOT
CMJP-68,188.35,188.85,0.5,17
CMJP-76,0,4.5,4.5,WM
CMJP-76,239.43,242.5,3.07,18TOP
CMJP-76,254.46,255.97,1.51,18BOT
NCJP-02,0,4.5,4.5,WM
NCJP-02,118.74,120.87,2.13,18TOP
NCJP-02,133.53,134.53,1,18BOT
NCJP-02,182.67,185.82,3.15,17
NCJP-02,296.14,298.82,2.68,16BOT
NCJP-02,461.66,467.81,6.15,15
NCJP-05,0,4.5,4.5,WM
NCJP-05,264.53,267.23,2.7,18TOP
NCJP-05,275.77,276.48,0.71,18BOT
NCJP-05,337,338.96,1.96,17
NCJP-05,444.08,447.24,3.16,16TOP
NCJP-05,472.83,475.15,2.32,16BOT
NCJP-05,578.14,592.8,14.66,15
NCJP-07,0,4.5,4.5,WM
NCJP-07,331.62,334.6,2.98,16TOP
NCJP-07,372.59,375.44,2.85,16BOT
NCJP-07,511.5,527.32,15.82,15
NCJP-09,0,4.5,4.5,WM
NCJP-09,163.73,166.6,2.87,17
NCJP-09,256.84,259.16,2.32,16TOP
NCJP-09,275.7,277.83,2.13,16BOT
NCJP-09,428.52,441.86,13.34,15
NCJP-13,0,4.5,4.5,WM
NCJP-13,267.4,269.62,2.22,18TOP
NCJP-13,284.97,285.09,0.12,18BOT
NCJP-13,316.07,318.95,2.88,17
NCJP-13,427.74,429.93,2.19,16TOP
NCJP-13,516.21,527.15,10.94,15
NCJP-16,0,4.5,4.5,WM
NCJP-16,171.15,171.97,0.82,18TOP
NCJP-16,190.04,191.58,1.54,18BOT
NCJP-16,254.06,257.48,3.42,17
NCJP-16,378.47,388.75,10.28,15
NCJP-18,0,4.5,4.5,WM
NCJP-18,126.73,130.83,4.1,18TOP
NCJP-18,146.52,147.43,0.91,18BOT
NCJP-18,189.06,191.7,2.64,17
NCJP-18,277.32,280.61,3.29,16TOP
NCJP-18,306.66,309.09,2.43,16BOT
NCJP-18,458,470.1,12.1,15
NCJP-19,0,4.5,4.5,WM
NCJP-19,167.62,170.53,2.91,18TOP
NCJP-19,181.12,182.34,1.22,18BOT
NCJP-19,230.21,233.57,3.36,17
NCJP-19,332.55,335.22,2.67,16TOP
NCJP-19,365.36,367.97,2.61,16BOT
NCJP-19,488.95,500.09,11.14,15
NCJP-22,0,4.5,4.5,WM
NCJP-22,216.48,220.28,3.8,18TOP
NCJP-22,230.52,231.9,1.38,18BOT
NCJP-22,272.53,275.65,3.12,17
NCJP-22,386.86,389.47,2.62,16TOP
NCJP-22,425.54,428.05,2.51,16BOT
NCJP-22,601.64,607.43,5.79,15TOP
NCJP-22,607.78,615.66,7.88,15BOT
NCJP-27,0,4.5,4.5,WM
NCJP-27,358.52,361.14,2.62,18TOP
NCJP-27,372.92,374.32,1.4,18BOT
NCJP-27,414.3,416.57,2.27,16TOP
NCJP-27,450.78,454.51,3.73,16BOT
NCJP-27,597.41,602.33,4.92,15TOP
NCJP-27,607.23,612.89,5.66,15BOT
NCJP-28,0,4.5,4.5,WM
NCJP-28,123.66,126.14,2.48,18TOP
NCJP-28,140.23,141.33,1.1,18BOT
NCJP-28,188.07,190.75,2.68,17
NCJP-28,304.56,308.26,3.7,16TOP
NCJP-28,462.88,472.77,9.89,15
NCJP-29,0,4.5,4.5,WM
NCJP-29,164.31,165.72,1.41,18TOP
NCJP-29,184.07,186.37,1.3,18BOT
NCJP-29,259.62,262.47,2.85,16TOP
NCJP-29,288.61,291.16,2.55,16BOT
NCJP-29,436.78,445.92,9.14,15
NCJP-36,0,4.5,4.5,WM
NCJP-36,177.36,179.83,2.47,18TOP
NCJP-36,193.9,194.38,0.48,18BOT
NCJP-36,320.8,323.23,2.43,16TOP
NCJP-36,349.37,351.78,2.41,16BOT
NCJP-36,508.12,510.15,2.03,15TOP
NCJP-36,529.86,532.36,2.5,15BOT
NCJP-37,0,4.5,4.5,WM
NCJP-37,417.47,419.9,2.43,18TOP
NCJP-37,434.4,434.91,0.51,18BOT
NCJP-44,0,4.5,4.5,WM
NCJP-44,99.95,103.47,3.52,18TOP
NCJP-44,115.61,116.39,0.78,18BOT
NCJP-44,167.81,170.53,2.72,17
NCJP-44,279.59,282.95,3.36,16TOP
NCJP-44,313.65,316.28,2.63,16BOT
NCJP-44,472.06,483.77,11.71,15
NCJP-S2,0,4.5,4.5,WM
NCJP-S2,206.04,209.59,3.55,18TOP
NCJP-S2,220.93,223.39,2.46,18BOT
NCJP-S2,366.26,379.92,13.66,15
JFT-1,0,4.5,4.5,WM
JFT-1,188.53,191,2.47,18TOP
JFT-1,217.76,218.44,0.68,18BOT
JFT-1,259.68,261.42,1.74,17
JFT-1,359.28,361.91,2.63,16TOP
JFT-1,378.82,380.28,1.46,16BOT
JFT-1,539.32,552.27,12.95,15
JFT-2,0,4.5,4.5,WM
JFT-2,164.54,167.29,2.75,18TOP
JFT-2,180.18,181.36,1.18,18BOT
JFT-2,226.74,229.45,2.71,17
JFT-2,341.3,343.79,2.49,16TOP
JFT-2,375.5,378.2,2.7,16BOT
JFT-2,536.54,545.8,9.26,15
AM-7A,0,4.5,4.5,WM
AM-7A,91.25,93.8,2.55,18TOP
AM-7A,106.05,106.37,0.32,18BOT
AM-7A,161.1,164.45,3.35,17
AM-7A,263.77,266.75,2.98,16TOP
AM-7A,289.36,292.36,3,16BOT
AM-7A,427.4,439,11.6,15
ESS-2,0,4.5,4.5,WM
ESS-2,538.58,541.1,2.52,18TOP
ESS-2,572.37,576.3,3.93,16BOT
ESS-2,811.3,818.25,6.95,15
PPUR-13,0,4.5,4.5,WM
PPUR-13,100.93,103.48,2.55,18TOP
PPUR-13,116.8,117.7,0.9,18BOT
PPUR-13,164.15,167,2.85,17
PPUR-17,0,4.5,4.5,WM
PPUR-17,129.29,132,2.71,18TOP
PPUR-17,144.33,145.33,1,18BOT
PPUR-17,193.55,196.05,2.5,17
PPUR-18,0,4.5,4.5,WM
PPUR-18,127.2,130,2.8,18TOP
PPUR-18,139.55,140.47,0.92,18BOT
PPUR-18,192.4,195.05,2.65,17
PPUR-20,0,4.5,4.5,WM
PPUR-20,156.09,158.2,2.11,18TOP
PPUR-22,0,4.5,4.5,WM
PPUR-22,162.68,165.85,3.17,18TOP
PPUR-22,175.34,176.47,1.13,18BOT
PPUR-22,233.98,238.27,4.29,17
PPUR-24,0,4.5,4.5,WM
PPUR-24,139.44,140.6,1.16,18TOP
PPUR-24,178.3,179.28,0.98,18BOT
PPUR-24,240.94,242.64,1.7,17
PPUR-24,327.65,330.73,3.08,16TOP
PPUR-24,357.6,358.3,0.5,16BOT
PPUR-24,479.5,489.7,10.2,15
PPUR-25,0,4.5,4.5,WM
PPUR-25,157.24,160.11,2.67,18TOP
PPUR-25,177.39,178.49,1.1,18BOT
PPUR-34,0,4.5,4.5,WM
PPUR-34,86.26,86.74,0.48,18TOP
PPUR-34,120.28,120.6,0.32,18BOT
PPUR-43,0,4.5,4.5,WM
PPUR-43,169.93,171.17,1.24,18TOP
PPUR-43,210.6,211.55,0.95,18BOT
PPUR-43,274.65,276.43,1.78,17
PPUR-43,355.37,358.33,2.96,16TOP
PPUR-43,379.8,381.94,2.14,16BOT
PPUR-43,511.7,521,9.3,15
PPUR-54,0,4.5,4.5,WM
PPUR-54,93.6,95.8,2.2,18TOP
PPUR-57,0,4.5,4.5,WM
PPUR-57,129.3,131.55,2.25,18TOP
PPUR-57,146.3,146.9,0.6,18BOT
PPUR-86,0,4.5,4.5,WM
PPUR-86,135.3,137.1,1.8,18TOP
PPUR-87,0,4.5,4.5,WM
PPUR-87,126.25,128.25,2,18TOP
PPUR-88,0,4.5,4.5,WM
PPUR-88,111,113.1,2.1,18TOP
PPUR-89,0,4.5,4.5,WM
PPUR-89,104.5,106.6,2.1,18TOP
PPUR-89,131.3,131.6,0.3,18BOT
PPUR-89,184,186.8,2.8,17
PPUR-90,0,4.5,4.5,WM
PPUR-90,107,109.5,2.5,18TOP
PPUR-95,0,4.5,4.5,WM
PPUR-95,128.1,130.15,2.05,18TOP
PPUR-95,146.55,146.65,1.1,18BOT
PPUR-96,0,4.5,4.5,WM
PPUR-96,125.89,127.63,1.74,18TOP
PPUR-97,0,4.5,4.5,WM
PPUR-97,132.05,132.7,0.65,18TOP
PPUR-98,0,4.5,4.5,WM
PPUR-98,120.85,122.5,1.65,18TOP
PPUR-99,0,4.5,4.5,WM
PPUR-99,84.8,86.98,2.18,18TOP
PPUR-99,101.9,102.65,0.75,18BOT
PPUR-100,0,4.5,4.5,WM
PPUR-100,86.37,89.53,3.16,18TOP
PPUR-100,103.3,104.05,0.75,18BOT
PPUR-101,0,4.5,4.5,WM
PPUR-101,132.6,134.6,2,18TOP
PPUR-103,0,4.5,4.5,WM
PPUR-103,118.45,121.15,2.7,18TOP
PPUR-103,134.85,136.1,1.25,18BOT
PPUR-103,193.19,196.38,3.16,17
PPUR-103,314.48,316,1.52,16TOP
PPUR-104,0,4.5,4.5,WM
PPUR-104,104.5,106.5,2,18TOP
PPUR-104,121.7,121.85,0.15,18BOT
PPUR-105,0,4.5,4.5,WM
PPUR-105,123.5,125.65,2.15,18TOP
PPUR-105,136.5,137.1,0.6,18BOT
PPUR-105,186.9,187.98,1.08,17
PPUR-105,265.65,269.08,3.42,16TOP
PPUR-105,296.5,299.48,2.96,16BOT
PPUR-105,455.3,459.6,4.3,15TOP
PPUR-105,470.25,471.25,1,15BOT
PPUR-106,0,4.5,4.5,WM
PPUR-106,430,431.4,1.4,18TOP
PPUR-106,436.58,436.9,0.32,18BOT
PPUR-106,507,509.61,2.61,17
PPUR-108,0,4.5,4.5,WM
PPUR-108,177.3,179.5,2.2,18TOP
PPUR-109,0,4.5,4.5,WM
PPUR-109,140.9,143.1,2.2,18TOP
PPUR-109,163,163.6,0.6,18BOT
PPUR-114,0,4.5,4.5,WM
PPUR-114,96.25,98.9,2.65,18TOP
PPUR-114,114.9,115.9,1,18BOT
PPUR-114,171.35,174.1,2.75,17
PPUR-115,0,4.5,4.5,WM
PPUR-115,141.7,144.75,3.05,18TOP
PPUR-115,164.93,165.48,0.55,18BOT
PPUR-115,225.23,228.09,2.76,17
PPUR-119,0,4.5,4.5,WM
PPUR-119,400.78,403.7,2.02,18TOP
PPUR-119,411.6,411.78,0.18,18BOT
PPUR-119,462.7,465.7,3,17
PPUR-119,735.85,749.35,13.5,15
PPUR-120,0,4.5,4.5,WM
PPUR-120,96.29,97.25,0.96,18TOP
PPUR-120,116.5,117.33,0.83,18BOT
PPUR-120,164.7,167,2.3,17
PPUR-122,0,4.5,4.5,WM
PPUR-122,337.91,338.83,0.92,18TOP
PPUR-122,363.05,363.27,0.22,18BOT
PPUR-122,384.62,387.18,2.56,17
PPUR-122,497.5,500.76,3.26,16TOP
PPUR-122,524.22,526.18,1.96,16BOT
PPUR-122,576.96,593.6,16.64,15
PPUR-123,0,4.5,4.5,WM
PPUR-123,116,117.6,2.6,18TOP
PPUR-123,127.78,128.16,0.38,18BOT
PPUR-123,183.53,185.4,1.87,17
PPUR-124,0,4.5,4.5,WM
PPUR-124,130.32,133.2,2.88,18TOP
PPUR-124,144.56,145.56,1,18BOT
PPUR-124,192,193.06,1.06,17
